"URls","HTTP Status Code"
"https://www.washingtonpost.com/amphtml/world/asia_pacific/the-walls-are-closing-in-chinafinds-new-ways-to-tighten-internet-controls/2017/09/26/2e0d3562-9ee6-11e7-b2a7-bc70b6f98089_story.html","200"
"https://www.washingtonpost.com/world/asia_pacific/the-internet-was-supposed-to-foster-democracy-china-has-different-ideas/2016/07/10/42954bbc-1dd9-11e6-b6e0-c53b7ef63b45_story.html?tid=a_inl&utm_term=.a822c362ac91","200"
"https://www.washingtonpost.com/news/the-switch/wp/2017/03/08/nintendos-u-s-ceo-responds-to-our-biggest-gripes-with-the-switch/?utm_term=.9d3ec9ae94fd","200"
"https://www.washingtonpost.com/news/the-switch/wp/2015/05/01/five-ways-professional-gaming-is-like-any-other-sport/?utm_term=.d3b6c951ef60","200"
"https://www.washingtonpost.com/news/the-switch/wp/2017/07/21/nintendos-test-run-of-online-services-in-splatoon-2-falls-short/?utm_term=.81cbcff834b0","200"
"https://www.washingtonpost.com/amphtml/news/the-switch/wp/2017/09/27/snes-classic-review-its-adorable-but-it-may-not-have-the-games-youre-looking-for/","200"
"https://www.washingtonpost.com/amphtml/business/technology/2017/09/27/32855bba-a3a0-11e7-ade1-76d061d56efa_story.html","200"
"https://www.washingtonpost.com/amphtml/news/the-switch/wp/2017/09/28/democrats-are-pushing-a-40-billion-plan-to-bring-the-best-internet-access-to-rural-america/","200"
"https://www.washingtonpost.com/amphtml/news/the-switch/wp/2017/09/28/this-is-how-bad-cell-service-in-puerto-rico-is-right-now/","200"
"https://www.washingtonpost.com/news/the-switch/wp/2017/09/28/ikea-has-purchased-taskrabbit-to-help-you-bypass-those-assembly-instructions/?utm_term=.1e292842048f","200"
"https://www.washingtonpost.com/news/the-switch/wp/2016/04/25/how-a-bunch-of-tech-geeks-helped-save-nepals-earthquake-victims/?utm_term=.f08c03f9e7ee","200"
"https://www.washingtonpost.com/news/wonk/wp/2017/09/28/trump-just-lifted-shipping-restrictions-for-puerto-rico-but-the-real-challenge-just-started/?hpid=hp_no-name_hp-in-the-news%3Apage%2Fin-the-news&utm_term=.d4df3ebaa9e5","200"
"https://www.washingtonpost.com/national/why-cant-we-get-out-of-here-airports-in-puerto-rico-other-islands-damaged-and-slow-to-recover/2017/09/27/44d83cb4-a2e8-11e7-8cfe-d5b912fabc99_story.html?hpid=hp_hp-top-table-main_mariatrapped-1025pm%3Ahomepage%2Fstory&tid=a_inl&utm_term=.2a44bee97b09","200"
"https://www.washingtonpost.com/amphtml/business/calculator-the-game-is-friendlier--and-maybe-more-fun--than-math-homework/2017/09/22/c8f1c7c4-9d50-11e7-9c8d-cf053ff30921_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/ever-wondered/","200"
"https://www.washingtonpost.com/lifestyle/kidspost/europe-100-years-of-war-and-transformation/2014/07/31/c0116f2a-0b99-11e4-8c9a-923ecc0c7d23_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/readers-corner/","200"
"https://www.washingtonpost.com/business/capitalbusiness/more-ever-wondered/2016/07/07/0582592a-447d-11e6-bc99-7d269f8719b1_story.html","301"
"https://www.washingtonpost.com/lifestyle/kidspost/get-ready-to-smell-rotting-flesh-at-the-us-botanic-garden/2017/08/17/10780cca-8361-11e7-902a-2a9f2d808496_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/nfl-shows-how-to-act-like-a-team/2017/09/27/0938401c-9d6d-11e7-8ea1-ed975285475e_story.html","200"
"https://www.washingtonpost.com/pb/gr/p/default/rg3e2n1GMcnAvq/style.css?_=24361","200"
"https://www.washingtonpost.com/lifestyle/kidspost/class-of-kidspost-oak-view-elementary-sixth-graders-in-fairfax-county-virginia/2017/09/15/5573b194-98ba-11e7-b569-3360011663b4_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/quarterback-questions-is-bradys-star-fading-and-who-wants-kaepernick/2017/09/13/03b86608-93ea-11e7-aace-04b862b2b3f3_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/captain-underpants-author-creates-another-tale-about-dog-man/2017/08/29/d797a276-80fe-11e7-b359-15a3617c767b_story.html","200"
"https://www.washingtonpost.com/people/fred-bowen","301"
"https://www.washingtonpost.com/lifestyle/kidspost/at-corn-mazes-getting-lost-is-part-of-the-fun/2017/09/26/0e1c93da-9f02-11e7-9c8d-cf053ff30921_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/ever-wondered-why-you-shouldnt-look-at-the-sun/2017/08/07/9c68843c-7856-11e7-8839-ec48ec4cae25_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/kids-in-parks-encourages-families-to-hit-the-trails/2017/09/18/6c6c06a6-8f66-11e7-8df5-c2e5cf46c1e2_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/what-its-like-to-be-a-national-park-ranger/2013/07/03/fcefb058-da9b-11e2-9df4-895344c13c30_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/ever-wondered-why-leaves-change-colors/2017/09/22/6a7b8cfa-9d6b-11e7-8ea1-ed975285475e_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/kidspost-summer-book-club-clever-girl-hides-struggles-in-fish-in-a-tree/2017/07/25/91d9f79c-5b48-11e7-9b7d-14576dc0f39d_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/kidspost-weather-art/2012/09/04/36e23c26-96e2-11e6-bb29-bf2701dbe0a3_gallery.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/how-much-do-you-know-about-left-handers/2017/08/07/2311031e-7bbe-11e7-a669-b400c5c7e1cc_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/hurricane-irma-takes-its-toll-on-caribbean-islands-and-united-states/2017/09/11/a2312ff0-9704-11e7-87fc-c3f7ee4035c9_gallery.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/kidspost-summer-book-club-a-visit-with-grandparents-is-eye-opening-in-as-brave-as-you/2017/08/01/181c04bc-5b49-11e7-9b7d-14576dc0f39d_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/what-does-fall-look-like-send-us-your-vision/2017/09/01/2517fb74-8f21-11e7-8df5-c2e5cf46c1e2_story.html?utm_term=.5d2461c2b5d9","200"
"https://www.washingtonpost.com/lifestyle/kidspost/sportswriter-mike-lupica-can-thank-his-son-for-inspiration-to-write-for-kids/2017/09/20/6e61d380-9a53-11e7-87fc-c3f7ee4035c9_story.html","200"
"https://www.washingtonpost.com/people/fred-bowen/","200"
"https://www.washingtonpost.com/lifestyle/kidspost/corn-on-the-cob-with-an-italian-accent-parmigiano-reggiano-cheese/2015/07/27/e55ba1ca-315d-11e5-8f36-18d1d501920d_story.html","200"
"https://www.washingtonpost.com/r/2010-2019/WashingtonPost/2017/08/31/KidsPost/Graphics/ClassofKidsPost2017-18.pdf","200"
"https://www.washingtonpost.com/lifestyle/kidspost/kids-all-over-the-country-took-the-opportunity-to-view-the-solar-eclipse/2017/08/23/1659576a-8844-11e7-a94f-3139abce39f5_gallery.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/a-cathedral-like-none-other-moon-rock-and-darth-vader-blend-into-gothic-architecture/2017/07/10/70a1fffc-5de1-11e7-a9f6-7c3296387341_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/local-parks-inspire-colorful-leaf-crafts/2013/09/26/736c875a-1fc6-11e3-8459-657e0c72fec8_story.html","200"
"https://www.washingtonpost.com/pb/gr/c/default/rg3e2n1GMcnAvq/css/2b7d31adca.css?_=e9b58","200"
"https://www.washingtonpost.com/lifestyle/kidspost/how-much-do-you-know-about-the-seasons/2017/09/18/11e71916-9cb6-11e7-9c8d-cf053ff30921_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/10-things-you-didnt-know-about-thomas-jefferson/2011/04/12/AGGLlWsH_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/for-young-readers-four-books-that-celebrate-the-wonders-of-books-and-writing/2017/09/25/d3c3e454-9d6c-11e7-8ea1-ed975285475e_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/a-peek-inside-cuba-inspiration-of-author-and-poet-margarita-engle/2017/09/05/9bf3e33a-9281-11e7-8754-d478688d23b4_gallery.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/will-the-dr-seuss-museum-be-one-of-the-places-youll-go/2017/06/19/9787ff98-5122-11e7-b064-828ba60fbb98_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/ever-wondered-how-animals-beat-the-heat/2017/06/09/3fa68038-4254-11e7-8c25-44d09ff5a4a8_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/looking-for-a-fathers-day-gift-try-a-photo-block-puzzle/2016/06/13/fc55a8ee-2ce3-11e6-9de3-6e6e7a14000c_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/2017-summer-of-kidspost/2017/07/21/b78a3db6-6d7d-11e7-9c15-177740635e83_gallery.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/for-mothers-day-turn-a-simple-vase-into-a-work-of-art/2017/05/05/90e41bce-2e9d-11e7-8674-437ddb6e813e_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/a-week-after-hurricane-maria-government-relief-is-slow-to-reach-puerto-ricans/2017/09/27/1ebb583e-9d6d-11e7-8ea1-ed975285475e_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/2016/08/09/2e4f8d2c-5a90-11e6-831d-0324760ca856_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/paws-up-surfing-competition-lets-dogs-ride-the-waves/2017/09/25/2d9d7bfa-a1fc-11e7-b14f-f41773cd5a14_gallery.html","200"
"https://www.washingtonpost.com/people/christina-barron/","200"
"https://www.washingtonpost.com/lifestyle/kidspost/ever-wondered-how-your-cells-work-theyre-like-tiny-factories/2017/05/26/135da89a-30d8-11e7-8674-437ddb6e813e_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/mars/","200"
"https://www.washingtonpost.com/business/capitalbusiness/more-readers-corner/2016/07/07/28ed800c-447c-11e6-bc99-7d269f8719b1_story.html","301"
"https://www.washingtonpost.com/lifestyle/kidspost/as-football-season-kicks-off-washington-is-no-shoo-in-for-the-playoffs/2017/09/06/7d9f575a-8e6e-11e7-84c0-02cc069f2c37_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/girl-tells-author-of-wonder-how-book-hit-close-and-closer-to-home/2017/09/08/4f2073a0-93eb-11e7-aace-04b862b2b3f3_story.html","200"
"https://www.washingtonpost.com/lifestyle/kidspost/heading-back-to-school-around-the-world/2017/09/02/cc150cf4-8f45-11e7-8df5-c2e5cf46c1e2_gallery.html","200"
"https://www.washingtonpost.com/pb/gr/p/default-article/rEPjC62ZHs71vq/style.css?_=af670","200"
"https://www.washingtonpost.com/pb/leaderboards","301"
"https://www.washingtonpost.com/pb/gr/ro/default-article/rEPjC62ZHs71vq/css/1cd0aae0bf.css?_=c7c7b","200"
"https://www.washingtonpost.com/amphtml/lifestyle/kidspost/are-you-ready-for-playoff-baseball/2017/09/29/fd7e0b90-a496-11e7-b14f-f41773cd5a14_story.html","200"
"https://www.washingtonpost.com/amphtml/lifestyle/style/harrison-ford-on-conservation-nature-is-my-god/2017/09/29/40c8fa86-a53c-11e7-ade1-76d061d56efa_story.html","200"
"https://www.washingtonpost.com/amphtml/lifestyle/style/hints-from-heloise-its-great-to-aerate/2017/09/28/8edf0a2e-97e7-11e7-b569-3360011663b4_story.html","200"
"https://www.washingtonpost.com/amphtml/lifestyle/style/miss-manners-how-to-say-dont-waste-my-time/2017/09/27/06308ef6-9692-11e7-87fc-c3f7ee4035c9_story.html","200"
"https://www.washingtonpost.com/amphtml/lifestyle/kidspost/for-children-who-fled-war-torn-syria-a-music-school-offers-strength/2017/09/29/08a503ee-a3b5-11e7-b14f-f41773cd5a14_story.html","200"
"https://www.washingtonpost.com/amphtml/lifestyle/style/ask-amy-moms-frequent-borrowing-crimps-daughters-choices/2017/09/28/69778318-9a64-11e7-87fc-c3f7ee4035c9_story.html","200"
"https://www.washingtonpost.com/lifestyle/on-parenting/in-defense-of-a-parents-day-off/2017/01/23/270ffafc-d8f2-11e6-b8b2-cb5164beba6b_story.html?utm_term=.ec3088b0120c","200"
"https://www.washingtonpost.com/amphtml/news/parenting/wp/2017/09/29/i-may-be-a-mother-but-who-am-i/","200"
"https://www.washingtonpost.com/news/parenting/wp/2015/02/05/stay-at-home-moms-need-annual-leave-too/?utm_term=.c656f309b435","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/18/a-father-put-on-a-clown-mask-to-punish-his-6-year-old-now-hes-charged-with-inducing-panic/","200"
"https://www.washingtonpost.com/lifestyle/on-parenting/the-simple-but-critical-function-of-family-meetings-to-listen/2017/09/26/10609242-9e2e-11e7-9c8d-cf053ff30921_story.html","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/29/these-moms-have-the-brca-gene-mutation-heres-how-it-affects-their-parenting/","200"
"https://www.washingtonpost.com/lifestyle/on-parenting/how-to-help-a-toddler-cope-with-moms-return-to-work/2017/09/19/19735316-972f-11e7-82e4-f1076f6d6152_story.html","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/19/how-to-make-a-fresh-start-with-your-child/","200"
"https://www.washingtonpost.com/people/meghan-leahy/","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/29/i-stopped-forcing-my-kids-to-say-thank-you-and-they-learned-true-gratitude/","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/26/five-ways-to-help-your-child-find-and-keep-a-mentor/","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/22/home-ec-was-started-by-a-feminist-we-need-to-bring-it-back/","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/28/my-daughter-doesnt-have-special-needs-shes-disabled/","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/22/helping-kids-cope-with-the-barrage-of-scary-news/","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/19/serena-williams-wrote-a-letter-to-her-mother-today-here-it-is/","200"
"https://www.washingtonpost.com/express/wp/2017/09/24/trending-mad-pooper-gets-toilet-paper-offer-u-md-student-smashes-beer-can-in-viral-video/","200"
"https://www.washingtonpost.com/people/rachel-podnar","301"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/21/ieps-and-504-plans-which-is-the-best-fit-for-your-special-needs-child/","200"
"https://www.washingtonpost.com/local/on-parenting-meghan-leahy-took-your-questions-about-parenting/2017/09/27/1bec82b2-98a0-11e7-af6a-6555caaeb8dc_livediscussion.html","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/28/we-need-to-be-blunt-parenting-in-the-age-of-online-shaming/","200"
"https://www.washingtonpost.com/news/parenting/wp/2017/09/25/a-black-mom-seeking-safe-grounds-for-her-daughter/","200"
"https://www.washingtonpost.com/amphtml/lifestyle/kidspost/learn-to-drive-the-way-great-great-grandpa-did/2017/09/29/31a9ae76-a535-11e7-b14f-f41773cd5a14_story.html","200"
"https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=http%3A%2F%2Fwp-eng-static.washingtonpost.com%2Fauthor_images%2Fjoyceae.jpg%3Fts%3D1439420798129&w=90","200"
"https://www.washingtonpost.com/pb/people/amy-joyce/?outputType=rss","200"
"https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=http%3A%2F%2Fwp-eng-static.washingtonpost.com%2Fauthor_images%2Frobertsrm.jpg%3Fts%3D1414091244629&w=90","200"
"https://www.washingtonpost.com/pb/people/roxanne-roberts/?outputType=rss","200"
"https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=https%3A%2F%2Fs3.amazonaws.com%2Farc-authors%2Fwashpost%2F3caa89c5-b801-47f2-ac0e-ea972f4ca849.jpg&w=90","200"
"https://www.washingtonpost.com/pb/people/loveday-morris/?outputType=rss","200"
"https://www.washingtonpost.com/people/joshua-partlow/","200"
"https://www.washingtonpost.com/people/david-filipov/","200"
"https://www.washingtonpost.com/people/erin-cunningham/","200"
"https://www.washingtonpost.com/people/andrew-roth/","200"
"https://www.washingtonpost.com/people/ruth-eglash/","200"
"https://www.washingtonpost.com/people/vidhi-doshi/","200"
"https://www.washingtonpost.com/people/kevin-sieff/","200"
"https://www.washingtonpost.com/people/liz-sly/","200"
"https://www.washingtonpost.com/amphtml/news/world/wp/2017/06/01/washington-post-foreign-correspondents/","200"
"https://www.washingtonpost.com/people/annie-gowen/","200"
"https://www.washingtonpost.com/people/loveday-morris/?utm_term=.e6434651c1ea","200"
"https://www.washingtonpost.com/people/pamela-constable/","200"
"https://www.washingtonpost.com/people/tamer-el-ghobashy/","200"
"https://www.washingtonpost.com/people/vidhi-doshi/?utm_term=.1acc2b1f37f2","200"
"https://www.washingtonpost.com/world/middle_east/isis-is-near-defeat-in-iraq-now-comes-the-hard-part/2017/09/13/68b1f742-8d9e-11e7-9c53-6a169beb0953_story.html?utm_term=.3ceade7bc3ce","200"
"https://www.washingtonpost.com/world/middle_east/after-victory-over-isis-mosul-discovers-the-cost-homes-were-turned-into-graves/2017/08/23/de1dbd6a-8135-11e7-9e7a-20fa8d7a0db6_story.html?utm_term=.7e625c3ae131","200"
"https://www.washingtonpost.com/pb/gr/p/default-article/r0zX5KOGyBrywq/style.css?_=a531d","200"
"https://www.washingtonpost.com/world/insurgents-seize-iraqi-city-of-mosul-as-troops-flee/2014/06/10/21061e87-8fcd-4ed3-bc94-0e309af0a674_story.html?utm_term=.0fea71ba1195","200"
"https://www.washingtonpost.com/graphics/2017/world/battle-for-mosul/?utm_term=.baad0de93112","200"
"https://www.washingtonpost.com/pb/gr/ro/default-article/r0zX5KOGyBrywq/css/5f14509fc8.css?_=81caa","200"
"https://www.washingtonpost.com/world/middle_east/trapped-between-israel-and-hamas-gazas-wasted-generation-is-going-nowhere/2017/08/06/47b8bf42-5c18-11e7-aa69-3964a7d55207_story.html?utm_term=.7d3013734422","200"
"https://www.washingtonpost.com/world/middle_east/trapped-between-israel-and-hamas-gazas-wasted-generation-is-going-nowhere/2017/08/06/47b8bf42-5c18-11e7-aa69-3964a7d55207_story.html?utm_term=.76864e43e396","200"
"https://www.washingtonpost.com/amphtml/world/middle_east/the-sea-once-provided-a-breath-of-fresh-air-for-gaza-now-it-stinks/2017/09/27/43049342-98e3-11e7-af6a-6555caaeb8dc_story.html","200"
"https://www.washingtonpost.com/pb/people/karen-deyoung/?outputType=rss","200"
"https://www.washingtonpost.com/amphtml/world/iraqi-parliament-authorizes-troops-deployed-to-contested-city-as-kurdish-independence-crisis-escalates-/2017/09/27/845d7220-a381-11e7-8c37-e1d99ad6aa22_story.html","200"
"https://www.washingtonpost.com/world/middle_east/turkey-condemns-kurdish-independence-vote-as-western-opposition-softens/2017/09/26/8370724e-a2b5-11e7-8c37-e1d99ad6aa22_story.html?utm_term=.456a4022eaac","200"
"https://www.washingtonpost.com/world/rohingya-refugees-crossing-into-bangladesh-face-another-threat-land-mines/2017/09/13/c0f80239-b9d9-40d6-9179-b9dfa8b0621d_story.html","200"
"https://www.washingtonpost.com/world/asia_pacific/the-rohingyas-exodus-from-burma-is-arduous--and-sometimes-lethal/2017/09/06/bcc24986-9271-11e7-8482-8dc9a7af29f9_story.html","200"
"https://www.washingtonpost.com/world/asia_pacific/one-month-on-a-bleak-new-reality-emerges-for-436000-rohingya-refugees/2017/09/25/acbb2ff4-9d7e-11e7-b2a7-bc70b6f98089_story.html","200"
"https://www.washingtonpost.com/world/textbook-example-of-ethnic-cleansing--370000-rohingyas-flood-bangladesh-as-crisis-worsens/2017/09/12/24bf290e-8792-41e9-a769-c79d7326bed0_story.html","200"
"https://www.washingtonpost.com/world/asia_pacific/the-united-nations-says-the-number-of-rohingya-muslims-fleeing-myanmar-to-bangladesh-since-august-has-topped-500000/2017/09/28/b5f77c46-a46b-11e7-b573-8ec86cdfe1ed_story.html?utm_term=.dc1d7e959715","200"
"https://www.washingtonpost.com/world/asia_pacific/blood-flowed-in-the-streets-refugees-from-one-rohingya-village-recount-days-of-horror/2017/09/15/34059ecc-9735-11e7-af6a-6555caaeb8dc_story.html","200"
"https://www.washingtonpost.com/news/worldviews/wp/2017/09/11/rohingya-militants-in-burma-terrorists-or-freedom-fighters/","200"
"https://www.washingtonpost.com/amphtml/world/asia_pacific/how-bangladeshis-are-coping-with-half-a-million-new-rohingya-refugees/2017/09/29/4a6624ca-a1ee-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/amphtml/world/europe/spains-fm-calls-catalan-referendum-a-mockery-of-democracy/2017/09/30/c53a4310-a604-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/pb/people/anthony-faiola/?outputType=rss","200"
"https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=http%3A%2F%2Fwp-eng-static.washingtonpost.com%2Fauthor_images%2Ffaiolaam.jpg%3Fts%3D1405950848547&w=90","200"
"https://www.washingtonpost.com/amphtml/world/the_americas/mexico-official-warnings-over-school-ignored-before-quake/2017/09/29/24d609c2-a57d-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/pb/people/max-bearak/?outputType=rss","200"
"https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=https%3A%2F%2Fs3.amazonaws.com%2Farc-authors%2Fwashpost%2F9ed1fd75-fa6c-481a-b8e9-ad3fc6ca216d.jpg&w=90","200"
"https://www.washingtonpost.com/pb/people/kareem-fahim/?outputType=rss","200"
"https://www.washingtonpost.com/pb/people/louisa-loveluck/?outputType=rss","200"
"https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=http%3A%2F%2Fwp-eng-static.washingtonpost.com%2Fauthor_images%2Floveluckl0-v.jpg%3Fts%3D1475604262104&w=90","200"
"https://www.washingtonpost.com/classic-apps/the-year-after-isis-the-struggles-of-a-sunni-village-in-northern-iraq/2017/09/27/8ed3863a-76dc-11e7-8c17-533c52b2f014_story.html?utm_term=.6dce2218b31e","200"
"https://www.washingtonpost.com/amphtml/world/isis-releases-recorded-message-purportedly-from-baghdadi/2017/09/28/c749a14a-a470-11e7-ade1-76d061d56efa_story.html","200"
"https://www.washingtonpost.com/news/worldviews/wp/2017/09/19/the-5-countries-where-people-click-most-on-isis-propaganda-and-the-u-s-is-no-2/?utm_term=.f2f9ecb9e737","200"
"https://www.washingtonpost.com/amphtml/world/europe/parents-and-students-occupy-schools-to-defend-catalan-vote/2017/09/30/2f708618-a5ba-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/amphtml/world/after-irma-a-once-lush-gem-in-the-us-virgin-islands-reduced-to-battered-wasteland/2017/09/12/b49532e0-9736-11e7-af6a-6555caaeb8dc_story.html","200"
"https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/09/12/16-million-power-outages-and-142-mph-winds-hurricane-irma-by-the-numbers/?hpid=hp_hp-top-table-main_cwg-bythenumbers-130p%3Ahomepage%2Fstory&utm_term=.c15b5f03e288","200"
"https://www.washingtonpost.com/business/french-president-to-visit-caribbean-islands-hit-by-irma/2017/09/12/3fb8f798-9792-11e7-af6a-6555caaeb8dc_story.html?utm_term=.afbd035dbf18","404"
"https://www.washingtonpost.com/news/worldviews/wp/2017/09/11/richard-branson-decimated-caribbean-islands-need-a-marshall-plan-after-irma/?utm_term=.e2394d78e09f","200"
"https://www.washingtonpost.com/amphtml/world/middle_east/rights-groups-urge-egypt-to-halt-crackdown-on-homosexuals/2017/09/30/23564e06-a5f3-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/world/middle_east/a-reporters-journey-through-tripoli-long-lines-kidnappings-and-murder/2017/08/01/3e64031b-1040-4571-b218-9bc2c4a5436d_story.html","200"
"https://www.washingtonpost.com/world/middle-east/libyan-rebels-converging-on-tripoli/2011/08/21/gIQAbF3RUJ_story.html","200"
"https://www.washingtonpost.com/world/middle_east/chased-by-a-dictators-legacy-an-arms-dealer-navigates-libyas-chaos/2016/09/14/9fbbcb0a-63d8-11e6-b4d8-33e931b5a26d_story.html","200"
"https://www.washingtonpost.com/world/murders-taxes-and-a-dmv-how-isis-ruled-its-libyan-stronghold/2016/08/22/2ce3b8f4-5e60-11e6-84c1-6d27287896b5_story.html","200"
"https://www.washingtonpost.com/world/gaddafis-compound-from-stronghold-to-local-hangout/2011/09/30/gIQAIcSbBL_gallery.html","200"
"https://www.washingtonpost.com/amphtml/world/middle_east/these-libyan-ex-militiamen-were-once-linked-to-al-qaeda-now-they-wield-power-in-a-new-order/2017/09/27/8356abf8-97dd-11e7-af6a-6555caaeb8dc_story.html","200"
"https://www.washingtonpost.com/world/middle_east/gaddafis-home-town-overrun-conflicting-reports-on-his-fate/2011/10/20/gIQAMwTB0L_story.html","200"
"https://www.washingtonpost.com/world/heavy-fighting-between-rival-militias-erupts-in-the-libyan-capital/2017/05/26/ab7ebba4-907f-4d4e-a176-b2a442afe285_story.html","200"
"https://www.washingtonpost.com/amphtml/news/worldviews/wp/2017/09/30/mexicos-president-faces-an-earthquake-of-his-own-when-he-asks-citizens-for-disaster-assistance/","200"
"https://www.washingtonpost.com/world/mexico-city-residents-search-through-the-night-for-survivors-of-quake-that-killed-more-than-200/2017/09/20/4ef19d8e-9d8a-11e7-b2a7-bc70b6f98089_story.html?utm_term=.4ef6854cf344","200"
"https://www.washingtonpost.com/amphtml/world/asia_pacific/stampede-at-indian-train-station-kills-at-least-22/2017/09/29/704154c0-a50a-11e7-8c37-e1d99ad6aa22_story.html","200"
"https://www.washingtonpost.com/national/the-latest-at-least-21-dead-in-india-train-station-stampede/2017/09/29/c8b921fc-a4e5-11e7-b573-8ec86cdfe1ed_story.html?utm_term=.ede3a2a99ac9","200"
"https://www.washingtonpost.com/news/in-sight/wp/2015/07/24/2-months-22-trains-and-200-hours-on-board-indias-sleeper-trains/?utm_term=.1dc5a085de7f","200"
"https://www.washingtonpost.com/video/national/at-least-35-dead-in-india-train-derailment/2017/01/22/e997ae44-e095-11e6-a419-eefe8eff0835_video.html?utm_term=.563bd57038d2","200"
"https://www.washingtonpost.com/news/worldviews/wp/2017/09/26/irans-leaders-opposed-kurdish-independence-vote-in-iraq-irans-kurds-celebrated-on-the-streets/?utm_term=.d302c222ba55","200"
"https://www.washingtonpost.com/world/middle_east/turkey-condemns-kurdish-independence-vote-as-western-opposition-softens/2017/09/26/8370724e-a2b5-11e7-8c37-e1d99ad6aa22_story.html?utm_term=.c38464d6cdcd","200"
"https://www.washingtonpost.com/amphtml/world/middle_east/iraq-bans-flights-to-kurdish-region-as-rift-grows-over-independence-bid/2017/09/29/860e326e-a532-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/news/democracy-post/wp/2017/09/22/heres-why-we-kurds-deserve-a-country-of-our-own/?utm_term=.87a1a7a76750","200"
"https://www.washingtonpost.com/amphtml/world/middle_east/hezbollah-leader-kurdish-vote-will-sow-division-in-region/2017/09/30/49646b2c-a612-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/amphtml/world/more-us-strategic-military-assets-to-south-korea-to-deter-the-north-seoul-says/2017/09/28/4062cc7e-a416-11e7-8c37-e1d99ad6aa22_story.html","200"
"https://www.washingtonpost.com/world/national-security/north-korea-asserts-its-right-to-shoot-down-us-bombers/2017/09/25/74da66c4-a204-11e7-8cfe-d5b912fabc99_story.html?utm_term=.f8e1039fb83d","200"
"https://www.washingtonpost.com/world/asia_pacific/twenty-five-million-reasons-the-us-cant-strike-north-korea/2017/04/21/47df9fea-2513-11e7-928e-3624539060e8_story.html?utm_term=.b4a179935032","200"
